-0.37086,0.21169
-0.093409,0.57884
-0.92373,1.3132
-0.65693,-0.044443
-0.0051786,-0.21153
0.21494,0.0019948
3.9035,0.39197
1.4551,4.002
0.22482,-0.082842
0.098358,-0.093379
0.49867,2.2549
0.041723,0.30462
-0.27983,0.38734
2.0966,1.8529
0.34686,-1.0247
6.5535,-1.7328
1.6917,0.7738
4.6719,0.060707
3.289,-5.1414
0.095895,-0.21962
0.061943,1.3091
0.63686,1.4042
0.43077,-0.092446
0.0037626,-0.18916
-0.12105,-0.17906
-0.37425,-1.0881
3.6542,-1.0284
2.7415,0.60368
-0.40234,0.093139
0.035639,-0.51125
3.9722,-1.3743
-0.28946,-1.67
1.1306,0.72078
0.37787,0.95158
0.22281,0.3179
0.57502,-0.74874
1.5511,-3.8196
0.80808,0.9703
1.071,-2.5178
0.11642,-0.74738
1.9048,-1.0873
0.038371,-0.23778
1.0815,-1.5374
2.5855,0.17491
-0.053363,-2.1797
4.6532,0.043186
6.2038,0.62296
-0.35513,-0.97673
0.66389,-0.24463
0.80568,-0.76489
-0.029873,-0.13508
0.060728,0.44338
0.23261,-0.32197
1.7843,1.5769
-0.19617,0.57955
-1.3022,0.34433
-0.61426,-0.28097
-4.2434,-0.05514
-2.204,3.4454
-0.30509,0.69871
0.12092,2.5555
1.2117,2.6716
-0.66561,0.14285
-0.0024125,0.12129
2.4778,3.6653
1.077,3.1313
-2.9732,0.83673
2.0845,0.45901
1.0881,-0.2519
-0.064908,0.93111
-1.5842,0.54812
1.0922,6.3015
0.73888,0.47106
0.072255,0.18196
0.20871,0.29778
-0.83642,1.0891
-1.9157,4.7176
0.92099,1.1059
-0.60183,1.4148
0.077183,-0.49549
-2.4003,1.3701
-0.044355,0.27486
0.43603,-0.61985
0.11987,0.0081096
0.042754,1.7464
-1.094,-0.010153
-1.95,-0.19581
1.1141,3.0642
-0.73967,0.27255
-2.6091,2.477
-0.26065,-1.1786
0.021025,0.1535
-0.30068,0.4162
-0.28535,-0.25217
-0.46757,1.3814
-7.8483,2.0752
-1.1412,-0.522
-6.1807,-0.080312
-1.989,3.1092
-0.46872,1.0734
0.033321,0.70422
1.3112,2.891
-0.80857,0.17353
-0.036943,1.8573
0.23939,0.35412
0.76896,2.2357
-1.2676,0.35673
-2.096,-0.46154
-0.85947,0.19896
-0.11629,1.6682
-3.2914,1.1388
0.43395,2.5036
-2.0105,-1.2818
-0.15072,-0.37956
-0.11526,-0.16446
-0.47134,0.61374
-0.11011,0.27117
-0.70068,-0.84134
-0.8296,1.9503
-0.26503,1.7014
-4.2975,2.453
0.031553,-0.19553
-0.20782,0.29543
-3.6017,-0.24366
-0.017792,-0.72676
-2.7267,-0.025306
-4.7479,-0.47676
0.40552,1.1153
0.08097,-0.029836
-1.0907,1.0355
0.061246,0.27695
-0.11129,-0.81252
0.19418,-0.26878
-2.0812,-1.8392
0.27531,-0.81337
4.5305,-1.1979
1.7204,0.78694
2.4775,0.032193
3.2942,-5.1495
0.26336,-0.60313
0.065525,1.3848
0.086685,0.19113
-0.38168,0.081912
0.0029691,-0.14927
0.10015,0.14815
-0.32575,-0.94708
1.3142,-0.36985
0.7716,0.16991
-0.77633,0.17972
0.11581,-1.6613
-1.7952,0.62111
-0.18645,-1.0757
0.95746,0.61041
-0.11118,-0.27999
0.38336,0.54697
0.089763,-0.11688
-0.21934,0.54015
1.0818,1.299
0.84815,-1.9939
0.097227,-0.62417
0.61408,-0.35052
-0.12896,0.79914
1.4683,-2.0873
0.82383,0.055733
-0.015856,-0.64769
2.0886,0.019385
3.6836,0.36989
-0.040361,-0.11101
-0.45651,0.16821
-1.0111,0.95987
0.11678,0.52807
0.0088965,0.064954
0.012694,-0.017571
-1.6896,-1.4932
0.18958,-0.56009
-0.68675,0.18158
1.3692,0.6263
3.3551,0.043596
-1.1478,1.7942
0.091303,-0.2091
-0.035363,-0.74738
0.34319,0.7567
-0.52381,0.11241
0.00027635,-0.013894
1.3735,2.0317
0.087334,0.25391
2.009,-0.56538
0.41274,0.090885
0.68054,-0.15754
-0.014375,0.2062
-1.2434,0.43018
0.72596,4.1884
0.72082,0.45955
0.19559,0.49256
1.9703,2.8112
-0.31085,0.40476
-0.27857,0.68601
0.1423,0.17086
0.23549,-0.55361
-0.081279,0.52179
0.72422,-0.41339
-0.11701,0.72509
-1.0837,1.5405
0.26083,0.017646
0.049369,2.0166
-0.3249,-0.0030154
1.6461,0.16529
0.70286,1.9331
0.15922,-0.05867
-0.72902,0.69211
1.1484,5.1929
-0.10613,-0.77486
0.30111,-0.4168
1.5658,1.3837
0.25342,-0.74869
5.2411,-1.3858
-0.20224,-0.092509
0.87032,0.011309
-1.2764,1.9952
0.08166,-0.18702
-0.008025,-0.1696
-1.2209,-2.692
0.97291,-0.2088
0.017009,-0.85516
-0.92921,-1.3745
-0.62663,-1.8219
-0.9725,0.27369
2.9534,0.65034
1.3444,-0.31121
-0.041108,0.5897
2.9006,-1.0036
-0.61407,-3.5428
0.83357,0.53143
-0.37507,-0.94455
-1.3445,-1.9183
0.44422,-0.57842
-0.01225,0.030167
0.30973,0.37191
-0.30079,0.70712
0.37332,-2.3966
2.1431,-1.2233
0.09283,-0.57525
-0.61633,0.87616
2.1422,0.14492
-0.0012322,-0.050332
0.8232,0.00764
0.29928,0.030052
-1.5826,-4.3526
0.10507,-0.038714
1.5614,-1.4824
-0.57957,-2.6207
0.18252,1.3326
0.0021886,-0.0030295
-0.12116,-0.10707
-0.030676,0.090629
-0.2328,0.061554
-1.9167,-0.87671
-0.56671,-0.0073639
2.549,-3.9846
0.16515,-0.37822
-0.050538,-1.0681
-1.8973,-4.1832
0.65426,-0.14041
-0.0016053,0.080707
-2.1248,-3.1432
-0.68966,-2.0051
0.75628,-0.21284
-3.4088,-0.75062
-1.1052,0.25584
0.098787,-1.4171
-0.061332,0.02122
-0.79821,-4.6052
-1.0428,-0.6648
0.028753,0.072409
-1.4645,-2.0895
0.44433,-0.57856
0.72581,-1.7874
-0.46032,-0.55273
0.47251,-1.1108
-0.042505,0.27287
0.43042,-0.24569
0.014058,-0.087116
0.4119,-0.58555
-0.81453,-0.055104
-0.019344,-0.79014
-0.040572,-0.00037654
-0.49343,-0.049548
-1.1566,-3.1809
-0.23513,0.08664
2.6534,-2.5191
-0.3525,-1.594
-0.04026,-0.29394
0.027214,-0.037669
-1.3507,-1.1936
-0.36593,1.0811
-2.6915,0.71166
-1.612,-0.73734
-4.1374,-0.053761
2.1835,-3.4132
0.017687,-0.040507
-0.035631,-0.75304
0.20896,0.46073
-0.66733,0.14322
0.0014422,-0.072506
-1.147,-1.6967
0.1846,0.53672
-1.8211,0.51252
-1.044,-0.22989
0.9298,-0.21524
0.050305,-0.72163
-0.42316,0.14641
-0.37872,-2.185
-1.2919,-0.82365
-0.43039,-1.0839
-0.94992,-1.3553
-0.48863,0.63625
0.054497,-0.1342
-0.58294,-0.69997
0.6423,-1.51
-0.023875,0.15327
-2.1685,1.2378
0.046848,-0.29031
1.701,-2.4181
-1.7551,-0.11873
-0.059612,-2.435
-1.8924,-0.017563
-3.6326,-0.36476
0.58848,1.6185
0.23667,-0.087207
-0.37986,0.36062
-0.6739,-3.0473
-0.19916,-1.4541
-0.15323,0.21211
-2.8349,-2.5053
-0.13053,0.38564
-3.6385,0.96206
-0.32152,-0.14707
2.4538,0.031886
-0.84276,1.3174
0.21041,-0.48187
-0.033813,-0.71462
2.1544,4.7503
-0.40414,0.086731
-0.0033124,0.16653
0.6793,1.0049
0.97921,2.847
0.33639,-0.09467
-1.769,-0.38953
-0.014869,0.003442
-0.0040297,0.057806
0.7636,-0.26419
0.82524,4.7611
-0.75341,-0.48032
0.50328,1.2674
1.384,1.9747
-0.033113,0.043117
-0.86632,2.1334
-1.1776,-1.414
0.23258,-0.54677
-0.37778,2.4252
-0.92277,0.52672
-0.096135,0.59573
-0.44519,0.63288
0.16931,0.011454
0.018063,0.73781
-0.82038,-0.0076139
1.0132,0.10174
2.0428,5.6183
-0.13538,0.049884
-1.7393,1.6513
0.598,2.7041
-0.058981,-0.43062
-0.34793,0.48161
4.0293,3.5608
-0.42609,1.2588
-1.3268,0.35082
-0.37667,-0.1723
-2.1895,-0.028451
-0.84865,1.3266
-0.060807,0.13926
0.0013727,0.02901
0.73834,1.628
-0.26676,0.057249
-0.0095657,0.48092
0.9015,1.3336
1.191,3.4628
-2.7731,0.78044
-0.12351,-0.027198
1.6625,-0.38487
0.0015021,-0.021547
1.425,-0.49304
0.57291,3.3053
-0.74748,-0.47654
-0.026042,-0.065583
-0.41661,-0.59441
-0.36628,0.47694
-1.2786,3.1487
-0.059978,-0.072018
-0.14889,0.35003
-0.091993,0.59057
-2.9629,1.6912
0.023617,-0.14635
0.8835,-1.256
-0.051425,-0.003479
0.016225,0.66277
-1.9537,-0.018132
-1.2,-0.1205
1.1231,3.089
0.0066561,-0.0024526
-1.2342,1.1717
-0.50441,-2.2809
-0.043498,-0.31758
-0.41737,0.57772
0.48104,0.42511
0.0033849,-0.01
2.0738,-0.54834
-0.1849,-0.084575
-1.2453,-0.016182
-0.79066,1.236
-0.14228,0.32585
0.086158,1.8209
-0.55299,-1.2193
0.53241,-0.11426
-0.0083502,0.41981
1.765,2.6109
0.40444,1.1759
0.28894,-0.081317
0.82483,0.18163
0.30356,-0.070273
-0.018633,0.26729
-0.27392,0.094771
0.61445,3.545
0.97636,0.62246
0.29445,0.74151
-0.35485,-0.5063
-0.19343,0.25187
-0.68157,1.6784
0.9962,1.1962
-0.54824,1.2889
0.05952,-0.3821
0.24517,-0.13995
0.00086229,-0.0053434
-0.08958,0.12735
0.16845,0.011396
0.06438,2.6298
1.4428,0.01339
1.3074,0.13129
-0.48765,-1.3412
-0.41505,0.15294
1.2565,-1.1929
-0.077521,-0.35054
0.077194,0.5636
-0.07963,0.11022
-0.13584,-0.12005
-0.41489,1.2258
-1.6329,0.43175
-0.98879,-0.45229
-2.1088,-0.027402
2.1842,-3.4144
0.085714,-0.1963
-0.0071139,-0.15035
0.71462,1.5757
0.65509,-0.14059
-0.0075069,0.37741
-0.60752,-0.89868
0.71032,2.0652
-0.14325,0.040314
-3.2192,-0.70886
-1.0811,0.25026
0.046468,-0.66658
1.5256,-0.52782
-0.1825,-1.0529
-1.6162,-1.0304
0.16392,0.4128
-1.1608,-1.6562
0.35777,-0.46585
-0.065934,0.16237
-0.94343,-1.1328
0.027225,-0.064003
-0.23482,1.5075
-1.4216,0.81146
0.0056992,-0.035317
0.91684,-1.3034
-1.208,-0.081725
-0.01788,-0.73036
0.55989,0.0051962
1.8561,0.18638
0.3187,0.87653
-0.059157,0.021798
1.8535,-1.7596
-0.54302,-2.4555
0.026627,0.1944
-0.36912,0.51094
0.12912,0.11411
-0.15167,0.44809
-3.9222,1.0371
-0.74478,-0.34068
-0.61438,-0.0079833
-1.2325,1.9267
-0.030746,0.070414
0.0034942,0.073847
0.72426,1.5969
0.0929,-0.019937
-0.0050701,0.2549
0.8708,1.2881
0.68767,1.9993
-0.47449,0.13353
-1.6465,-0.36257
-0.12181,0.028199
-0.0017091,0.024517
-2.4656,0.85305
0.83762,4.8325
0.0071555,0.0045618
0.18907,0.47613
0.53032,0.75665
-0.48932,0.63715
-1.4712,3.623
-0.47854,-0.5746
-0.59211,1.392
-0.21102,1.3547
-1.151,0.65698
-0.10742,0.66568
-0.48155,0.68456
-1.3012,-0.088031
0.049089,2.0052
-1.3314,-0.012356
-1.0337,-0.1038
1.0119,2.7831
-0.61051,0.22496
-0.87666,0.83228
0.31397,1.4197
-0.028461,-0.20779
-0.27057,0.37453
0.5017,0.44337
-0.11726,0.34642
-1.1994,0.31715
0.66003,0.30191
-1.6873,-0.021924
-4.1533,6.4925
-0.31362,0.71824
0.079302,1.676
1.325,2.9215
0.06851,-0.014703
-0.0080832,0.40638
1.6904,2.5005
1.0767,3.1304
-3.299,0.92842
1.8584,0.40922
0.16274,-0.037673
-0.10536,1.5114
-1.5165,0.52467
0.57244,3.3026
0.78589,0.50103
-0.13465,-0.33909
0.25975,0.37061
-0.098264,0.12795
-1.6679,4.1073
0.31389,0.3769
-1.6088,3.782
0.048513,-0.31144
-1.5371,0.8774
0.012319,-0.076336
-0.94028,1.3367
0.46278,0.031308
0.042333,1.7292
-1.5838,-0.014699
-2.4191,-0.24291
0.79402,2.1838
-0.44302,0.16324
-2.7872,2.6461
-0.041663,-0.18839
0.16712,1.2202
-0.15063,0.2085
-0.013156,-0.011627
-0.051986,0.15359
1.1642,-0.30784
1.7238,0.78851
-1.2671,-0.016465
-1.6049,2.5088
-0.33882,0.77596
0.096575,2.0411
0.37964,0.83707
-0.1398,0.030002
-0.0050466,0.25372
2.6059,3.8548
0.46974,1.3657
-1.0636,0.29932
1.8299,0.40294
0.48505,-0.11229
-0.0529,0.75885
-1.5762,0.54534
0.58553,3.3781
1.8678,1.1908
-0.066611,-0.16775
0.6633,0.94638
-0.36989,0.48163
-0.88895,2.1891
1.0021,1.2032
-0.92881,2.1835
0.12633,-0.81102
-0.26232,0.14973
-0.022307,0.13823
-0.20682,0.29402
0.39924,0.027009
0.047127,1.925
0.44205,0.0041026
0.36865,0.037018
0.46111,1.2682
-0.37532,0.1383
-0.89769,0.85224
0.1584,0.71625
0.094827,0.69234
-0.10933,0.15133
-0.35079,-0.31001
0.17521,-0.51763
6.6147,-1.749
2.1928,1.003
7.069,0.091855
3.0078,-4.7018
0.64546,-1.4782
-0.067294,-1.4222
0.2451,0.54042
0.11743,-0.025202
0.016132,-0.81103
-0.043644,-0.06456
-0.036848,-0.10713
1.8879,-0.5313
0.53729,0.11831
1.8472,-0.42762
0.099104,-1.4217
4.1441,-1.4338
-0.21511,-1.2411
0.94141,0.60018
-0.14233,-0.35842
0.62327,0.88926
0.2069,-0.26941
0.085008,-0.20934
0.10808,0.12977
1.2982,-3.0519
0.01309,-0.084032
2.5033,-1.4289
-0.072374,0.44849
1.0453,-1.486
1.8595,0.1258
0.00080004,0.03268
1.8688,0.017344
6.3431,0.63694
0.89614,2.4647
0.77928,-0.28715
1.1898,-1.1296
0.11818,0.53438
-0.085916,-0.62728
-0.093278,0.12912
1.7885,1.5805
0.3143,-0.92856
3.6263,-0.95883
-2.4977,-1.1425
0.91493,0.011889
1.0644,-1.6639
0.47612,-1.0904
-0.1443,-3.0497
-3.3861,-7.4659
0.6931,-0.14874
0.031631,-1.5902
-3.0853,-4.5639
-1.5322,-4.4546
-0.080879,0.022762
-0.1148,-0.025279
1.1856,-0.27445
0.10466,-1.5013
3.6805,-1.2734
-1.073,-6.1905
-1.0649,-0.67891
-0.036605,-0.092182
-1.8603,-2.6542
0.44757,-0.58279
1.2828,-3.159
-0.236,-0.28338
1.0992,-2.5841
0.24173,-1.5518
2.6145,-1.4924
0.11191,-0.69347
-0.12446,0.17693
1.535,0.10384
-0.0223,-0.91091
-0.33133,-0.003075
-2.0332,-0.20416
-2.1959,-6.0395
0.088855,-0.032741
2.1348,-2.0267
-0.60572,-2.739
-0.013797,-0.10073
0.057015,-0.07892
0.58119,0.51361
0.29195,-0.86253
1.7844,-0.47183
1.2381,0.56634
4.0886,0.053128
0.62387,-0.97524
0.052818,-0.12096
0.075408,1.5937
0.85677,1.8891
0.14417,-0.03094
-0.011013,0.55369
1.1565,1.7108
0.24988,0.72651
1.3034,-0.36682
0.42116,0.092739
-1.2804,0.29641
0.051886,-0.74431
-0.6672,0.23084
0.66965,3.8635
0.77545,0.49437
0.58802,1.4808
0.88312,1.26
0.42388,-0.55193
-0.40077,0.98695
0.95719,1.1493
0.16933,-0.39809
-0.064686,0.41527
-0.72185,0.41203
-0.10788,0.66849
0.29838,-0.42418
1.9295,0.13053
0.042723,1.7451
2.3466,0.021779
3.6141,0.36291
0.39517,1.0868
-0.30613,0.1128
-1.6747,1.59
0.49477,2.2373
0.07222,0.52728
-0.087049,0.12049
2.2773,2.0125
0.080337,-0.23735
-3.4537,0.91321
-1.5772,-0.72142
1.1424,0.014845
-0.97629,1.5262
0.13555,-0.31044
-0.0645,-1.3632
-0.72694,-1.6028
0.25086,-0.053836
0.00019704,-0.0099061
-1.5537,-2.2983
-0.12252,-0.35623
-0.23857,0.06714
-2.4458,-0.53857
-1.385,0.32062
0.056417,-0.80931
0.51001,-0.17646
-0.1614,-0.93115
-1.3121,-0.8365
0.5211,1.3123
-0.26638,-0.38007
0.59793,-0.77857
0.41058,-1.0111
-0.75817,-0.91038
0.17766,-0.41766
-0.16621,1.067
-0.61232,0.34951
0.041633,-0.25799
-0.61209,0.87014
0.82918,0.056096
0.010809,0.44152
-1.4006,-0.012999
-2.1602,-0.21692
-0.32088,-0.88254
-0.10028,0.03695
-0.50747,0.48178
0.21733,0.98273
0.015905,0.11612
-0.22974,0.318
2.6048,2.302
0.122,-0.36045
-0.82524,0.2182
1.0341,0.47303
1.765,0.022934
-2.5837,4.0389
-0.11365,0.26027
-0.014863,-0.31412
1.0732,2.3663
-0.064372,0.013815
-0.00090452,0.045475
0.76336,1.1292
-0.091435,-0.26584
0.33057,-0.093031
1.1309,0.24902
0.20797,-0.048143
-0.10123,1.4521
-0.28328,0.098009
0.34117,1.9683
0.88163,0.56207
-0.14265,-0.35924
1.3872,1.9792
-0.23825,0.31022
-0.22016,0.54216
-0.38278,-0.45963
-0.70332,1.6534
-0.017414,0.11179
1.6754,-0.95631
-0.060012,0.37188
-1.6398,2.3311
-0.32202,-0.021785
0.0096382,0.3937
-0.10555,-0.00097963
-0.88965,-0.089335
0.38268,1.0525
0.044111,-0.016254
-0.95439,0.90607
0.56414,2.551
0.06811,0.49727
0.068546,-0.094882
1.0892,0.96255
-0.51204,1.5128
0.9211,-0.24355
-1.0522,-0.4813
-4.2556,-0.055298
0.80629,-1.2604
-0.038224,0.08754
0.012659,0.26754
-0.36385,-0.80224
0.33114,-0.071065
-0.00021837,0.010978
1.2486,1.8471
1.0095,2.9351
-2.2076,0.62128
-0.56389,-0.12417
1.528,-0.35373
0.029129,-0.41785
2.0332,-0.70344
0.18933,1.0923
-0.3951,-0.25189
-0.12242,-0.30829
-1.2717,-1.8144
-0.37962,0.49431
-0.91275,2.2477
-0.048229,-0.057911
-0.35485,0.83422
0.012948,-0.083122
-0.83409,0.4761
0.10105,-0.62621
1.291,-1.8352
-0.56881,-0.038481
0.035489,1.4496
-0.77397,-0.0071831
-0.037161,-0.0037315
0.51362,1.4126
-0.057595,0.021222
1.8014,-1.7102
-0.89029,-4.0258
-0.034601,-0.25263
-0.39579,0.54785
-1.2455,-1.1007
0.21767,-0.64307
-5.3946,1.4264
-1.1073,-0.5065
-0.7152,-0.0092934
-0.94326,1.4745
-0.010042,0.022999
-0.025127,-0.53103
-0.030216,-0.066623
-0.53309,0.11441
0.0039028,-0.19621
-1.3263,-1.962
-0.69563,-2.0225
-0.027868,0.0078429
-2.3433,-0.51601
-2.5735,0.59575
0.01466,-0.2103
-5.1332,1.776
-0.22882,-1.3201
-1.0669,-0.68021
0.088394,0.2226
0.67892,0.96867
0.083666,-0.10894
0.042661,-0.10506
-0.47279,-0.56771
-0.22973,0.54007
-0.15606,1.0019
-0.19136,0.10923
-0.13227,0.81964
-1.0731,1.5256
-1.301,-0.088012
-0.010439,-0.42643
-1.5455,-0.014344
-4.5056,-0.45243
-0.19857,-0.54614
-0.78568,0.2895
-2.6479,2.5138
0.62083,2.8073
0.0005685,0.0041507
0.14826,-0.20522
-0.45303,-0.40036
0.070675,-0.2088
-6.6188,1.7501
-1.1897,-0.54419
0.30208,0.0039252
-3.0478,4.7644
-0.011312,0.025907
-0.0069556,-0.147
0.76496,1.6867
0.089612,-0.019231
-0.0040634,0.20429
-0.032014,-0.047357
0.62977,1.831
-1.4602,0.41093
-2.0315,-0.44734
-2.0261,0.46902
-0.0011824,0.016961
-3.0293,1.0481
0.7855,4.5318
-0.53642,-0.34199
0.54625,1.3756
0.85803,1.2242
0.16574,-0.21581
-1.3288,3.2724
-0.5289,-0.63508
-0.722,1.6973
-0.29688,1.9059
-1.3194,0.75314
-0.084225,0.52192
-1.2741,1.8113
-0.41907,-0.028351
0.054259,2.2164
-2.2418,-0.020806
-2.8742,-0.28862
0.84259,2.3174
-0.99916,0.36817
-3.2438,3.0796
0.53415,2.4154
0.093332,0.68142
-0.39825,0.55126
2.9214,2.5817
-0.13232,0.39091
-3.3121,0.87577
-2.1931,-1.0031
-2.4235,-0.031491
-0.48337,0.75561
0.034225,-0.078382
-0.057693,-1.2193
-0.50313,-1.1093
-0.018117,0.0038882
-0.0041596,0.20912
-0.76448,-1.1309
0.017663,0.051353
0.12727,-0.035817
-2.2079,-0.48619
-0.31628,0.073217
-0.0045078,0.064664
-1.0795,0.37348
-0.015818,-0.091262
-1.3561,-0.86457
0.047731,0.1202
-0.53681,-0.76591
-0.18711,0.24363
-0.017279,0.042551
-0.69803,-0.83816
-0.03272,0.076922
-0.11529,0.74011
-0.47853,0.27315
-0.017139,0.1062
-0.046901,0.066674
-1.749,-0.11832
0.00063906,0.026104
-1.7341,-0.016094
-2.8428,-0.28546
-0.20045,-0.55131
-0.18952,0.069835
0.74789,-0.71002
-0.0061039,-0.027601
-0.082253,-0.60053
0.075493,-0.1045
-0.67296,-0.59472
0.085997,-0.25407
2.3404,-0.61883
-1.8674,-0.85416
-0.2069,-0.0026885
1.6983,-2.6548
0.19354,-0.44324
-0.094764,-2.0028
-1.184,-2.6105
0.016841,-0.0036141
0.0099909,-0.5023
-1.2771,-1.8892
-0.76625,-2.2278
1.7997,-0.50648
0.65733,0.14475
1.4922,-0.34542
-0.0018875,0.027077
4.248,-1.4697
-0.41688,-2.4051
-1.0262,-0.65426
0.045506,0.1146
-0.83411,-1.1901
-0.13192,0.17177
1.724,-4.2455
-0.3865,-0.46409
1.0334,-2.4295
0.089269,-0.57308
1.7946,-1.0244
0.1112,-0.68911
0.41348,-0.5878
0.44421,0.030052
-0.046071,-1.8819
0.9135,0.0084781
0.023919,0.0024018
-1.1264,-3.098
0.89589,-0.33011
2.5531,-2.4238
-0.34969,-1.5813
-0.13326,-0.97297
0.2848,-0.39422
0.51556,0.45562
-0.30363,0.89703
0.94544,-0.24999
-2.3019,-1.0529
-2.9575,-0.03843
1.8586,-2.9054
0.023118,-0.052944
-0.012901,-0.27265
-0.91569,-2.019
0.57715,-0.12386
-0.0079553,0.39995
-1.0855,-1.6057
0.21904,0.63683
-0.47293,0.1331
-2.0485,-0.45108
0.10352,-0.023964
0.048833,-0.7005
2.0844,-0.72115
-0.53963,-3.1133
-1.6147,-1.0294
0.062247,0.15676
-1.9958,-2.8475
0.33906,-0.44149
0.17056,-0.42002
-0.41615,-0.49969
0.24127,-0.56721
-0.0062793,0.040311
-1.3504,0.77083
0.042489,-0.26329
0.89018,-1.2655
-0.38376,-0.025962
-0.0044716,-0.18265
0.32271,0.0029951
-0.093415,-0.0093803
-0.80395,-2.2111
0.079267,-0.029208
2.4252,-2.3024
-0.73442,-3.321
0.0031133,0.02273
-0.25973,0.35952
-0.49067,-0.43362
0.083734,-0.24738
0.16803,-0.04443
1.8566,0.84924
3.2672,0.042454
1.8602,-2.9079
0.14982,-0.3431
-0.0369,-0.77986
1.1119,2.4515
-0.68192,0.14635
-0.0039514,0.19866
0.22223,0.32874
-0.34707,-1.0091
2.8959,-0.81499
-0.21541,-0.047434
-0.024823,0.0057464
-0.001682,0.024128
-0.66786,0.23107
-0.019084,-0.1101
0.06705,0.042746
-0.18613,-0.46874
1.6667,2.378
-0.16307,0.21233
1.0358,-2.5508
-0.28459,-0.34172
0.50079,-1.1773
-0.090021,0.57791
1.0587,-0.60432
-0.084222,0.52191
-0.21837,0.31043
-0.81931,-0.055427
-0.023599,-0.96395
1.0027,0.0093062
2.4252,0.24353
0.58778,1.6166
0.5878,-0.21659
0.096761,-0.091862
0.79101,3.5769
-0.1456,-1.063
0.39345,-0.54461
-0.084533,-0.074705
0.088086,-0.26024
0.3175,-0.08395
1.2106,0.55377
3.3097,0.043007
-1.4913,2.3312
-0.081289,0.18617
0.026155,0.55276
0.2629,0.57965
-0.23176,0.049738
-0.0040185,0.20203
2.1574,3.1914
0.39857,1.1588
1.616,-0.45479
0.19991,0.04402
0.80978,-0.18746
-0.026756,0.38381
-0.44191,0.15289
0.86897,5.0134
1.1806,0.75268
0.34804,0.87646
1.4441,2.0604
-0.25067,0.3264
-0.64623,1.5914
0.47071,0.5652
-0.17539,0.41232
-0.073376,0.47105
0.346,-0.1975
-0.10369,0.64252
-0.58514,0.83183
0.79469,0.053762
0.070004,2.8595
0.16499,0.0015312
2.2301,0.22394
0.90534,2.49
0.099487,-0.036659
-0.33633,0.31931
0.75405,3.4097
-0.045946,-0.33545
0.19869,-0.27503
1.9409,1.7152
-0.16876,0.49859
-0.91033,0.2407
-1.3232,-0.60524
-3.2503,-0.042235
-2.3949,3.7437
-0.28464,0.65188
0.033585,0.7098
-1.8575,-4.0956
0.06942,-0.014898
-0.00073054,0.036728
2.2001,3.2545
0.71296,2.0729
-2.3679,0.66639
-0.12655,-0.027865
0.89012,-0.20606
0.038569,-0.55328
-2.1428,0.74138
0.7823,4.5134
0.14108,0.089946
0.32342,0.81447
-0.73749,-1.0522
-0.42691,0.55588
-1.4526,3.5773
1.2179,1.4624
-0.74151,1.7432
0.11102,-0.71273
-1.5437,0.88114
-0.0028726,0.017801
0.18364,-0.26106
0.30455,0.020603
0.10106,4.1281
-1.8881,-0.017523
-3.6014,-0.36164
-0.2794,-0.76843
-0.82916,0.30552
-0.33001,0.3133
-0.039574,-0.17895
0.0093357,0.068161
-0.11829,0.16374
-0.82148,-0.72597
-0.012717,0.037572
-0.9877,0.26116
0.8909,0.40751
2.0645,0.026826
1.8746,-2.9303
0.19331,-0.44272
0.0045441,0.096037
1.2026,2.6515
-0.63772,0.13686
-0.0018488,0.092951
1.0581,1.5651
0.28297,0.82271
2.315,-0.65152
-1.3514,-0.29758
-0.35957,0.083237
0.049969,-0.7168
-0.83201,0.28786
0.61912,3.5719
0.049004,0.031241
0.36847,0.92791
1.5737,2.2454
-0.31294,0.40748
-0.078738,0.1939
-0.12877,-0.15462
0.6857,-1.612
-0.2411,1.5478
-0.1674,0.095554
-0.14079,0.87242
0.61365,-0.87235
-0.4421,-0.029909
0.021887,0.89402
1.2859,0.011934
3.554,0.35688
1.3854,3.8103
0.082883,-0.03054
-0.52768,0.50096
0.63973,2.8928
-0.1355,-0.98927
-0.017369,0.024042
1.9342,1.7093
-0.17054,0.50385
3.2558,-0.86088
1.0511,0.48079
-3.4418,-0.044723
0.73086,-1.1425
-0.3958,0.90644
0.11252,2.3781
-0.36417,-0.80295
-0.26677,0.05725
-0.0069893,0.35139
1.8521,2.7397
0.028198,0.081983
-0.56683,0.15952
2.9835,0.65697
0.80422,-0.18617
-0.042403,0.60828
0.54049,-0.187
0.11487,0.66275
0.85926,0.54781
-0.24596,-0.61941
-0.61821,-0.88204
-0.55128,0.71782
0.16029,-0.39474
1.3853,1.6634
-0.29853,0.70182
0.24874,-1.5968
-0.10515,0.060022
0.10594,-0.65649
1.4201,-2.0188
-0.35615,-0.024094
-0.013701,-0.55963
1.5991,0.014841
-0.27978,-0.028094
-0.40108,-1.1031
0.25151,-0.092675
0.7638,-0.72513
-0.58148,-2.6294
5.8961e-06,4.3047e-05
0.11247,-0.15568
-3.0062,-2.6567
0.1786,-0.52765
2.6851,-0.70997
1.4659,0.67053
4.2907,0.055754
3.1435,-4.9139
0.23811,-0.54532
-0.033095,-0.69944
1.0258,2.2617
0.71787,-0.15406
0.0065829,-0.33095
-1.3686,-2.0246
-0.58598,-1.7037
2.6007,-0.73192
-1.2345,-0.27184
-1.4178,0.32822
0.033378,-0.47881
1.4194,-0.49107
-1.1504,-6.6372
0.21289,0.13573
-0.28559,-0.71919
